round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
10,0.5516,0.5516,0.6266939401687548,0.5223696390003085,0.592112676056338,0.3786407766990291,0.5163522012578616,0.46706586826347307,0.6836879432624113,0.47378161628624305,0.6373155640171347,0.5401785714285714,0.5756936067551267,0.6983240223463687,0.6098427194317605,0.4015748031496063,0.29127292940522514,0.445848726424266,0.559371492704826,0.793467631527479,0.569060773480663,0.473960284750843
11,0.5629,0.5629,0.6228586039376118,0.5140388768898488,0.6208450704225352,0.3818770226537217,0.520125786163522,0.468562874251497,0.7382978723404255,0.4879703886489821,0.6639695383150881,0.5625,0.586248492159228,0.7430167597765364,0.6443429731100964,0.4094488188976378,0.3157309616453585,0.46879253354073497,0.561391694725028,0.7971836495208292,0.5524861878453039,0.4782690146122143
12,0.5803,0.5803,0.655842495525441,0.5597037951249614,0.623849765258216,0.47572815533980584,0.5635220125786163,0.5,0.6914893617021277,0.5330043183220234,0.6387434554973822,0.5803571428571429,0.6151990349819059,0.6927374301675978,0.6276002029426687,0.4645669291338583,0.39744302390216785,0.4439043359906669,0.5912457912457912,0.7942499511050264,0.5966850828729282,0.49943799175721243
13,0.5695,0.5695,0.6366658143697264,0.5103363159518667,0.624225352112676,0.3851132686084142,0.5421383647798742,0.47305389221556887,0.7106382978723405,0.4713140037014189,0.6777724892908139,0.5803571428571429,0.6085645355850422,0.723463687150838,0.6575342465753424,0.4251968503937008,0.28877153974430236,0.4540151662453821,0.6150392817059483,0.8226090357911207,0.5580110497237569,0.5213563132259273
14,0.5963,0.5963,0.6683712605471747,0.5729713051527306,0.6550234741784038,0.44983818770226536,0.5981132075471698,0.5359281437125748,0.7432624113475177,0.51326341764343,0.6720609233698239,0.6205357142857143,0.6444511459589868,0.7262569832402235,0.6494165398274987,0.5039370078740157,0.36853807670928296,0.46879253354073497,0.5782267115600449,0.8114609818110698,0.585635359116022,0.5284750843012365
15,0.5886,0.5886,0.6389670161084122,0.5134217834001852,0.6176525821596244,0.4919093851132686,0.5867924528301887,0.49700598802395207,0.7304964539007093,0.540407156076496,0.6906235126130414,0.6160714285714286,0.6411338962605548,0.7458100558659218,0.6752917300862507,0.44881889763779526,0.3932740411339633,0.4462376045109858,0.6237934904601571,0.8245648347349892,0.6132596685082873,0.5417759460472087
16,0.6049,0.6049,0.6757862439273843,0.5769824128355446,0.643943661971831,0.4692556634304207,0.5968553459119497,0.5284431137724551,0.7475177304964539,0.5293028994447871,0.6987148976677773,0.625,0.637816646562123,0.7597765363128491,0.665144596651446,0.47244094488188976,0.3907726514730406,0.47073692397433403,0.6083052749719416,0.8325836104048504,0.6187845303867403,0.5687523417010116
17,0.6116,0.6116,0.6716952186141651,0.5735883986423943,0.6617840375586854,0.5275080906148867,0.6,0.5434131736526946,0.7283687943262411,0.567550894509562,0.6887196573060448,0.6294642857142857,0.6516887816646562,0.7402234636871509,0.680365296803653,0.48031496062992124,0.44163424124513617,0.47462570484153216,0.6487093153759821,0.8157637394875806,0.6408839779005525,0.5614462345447733
18,0.6203,0.6203,0.6880593198670417,0.6050601666152422,0.6762441314553991,0.5016181229773463,0.6050314465408805,0.562874251497006,0.7595744680851064,0.5533621221468229,0.6968110423607806,0.6116071428571429,0.6534981905910736,0.7625698324022346,0.6945712836123795,0.5196850393700787,0.4357976653696498,0.49037526735368464,0.6363636363636364,0.8286720125171132,0.6408839779005525,0.5616335706257025
19,0.6218,0.6218,0.6867808744566607,0.5930268435668004,0.6484507042253521,0.5275080906148867,0.5754716981132075,0.5479041916167665,0.7780141843971631,0.5632325724861197,0.7172774869109948,0.6071428571428571,0.6414354644149578,0.7569832402234636,0.6986301369863014,0.5275590551181102,0.44163424124513617,0.5002916585650399,0.6601571268237935,0.8423626051241933,0.6685082872928176,0.577182465342825
20,0.635,0.635,0.7067246228586039,0.6130823819808701,0.6655399061032864,0.5339805825242718,0.6578616352201258,0.5958083832335329,0.7687943262411348,0.5706354102405923,0.694907187053784,0.6785714285714286,0.7053679131483716,0.7653631284916201,0.7037037037037037,0.5354330708661418,0.45330739299610895,0.508458098386156,0.6597081930415264,0.8280852728339527,0.6740331491712708,0.5680029973772949
21,0.6336,0.6336,0.7082587573510611,0.6177105831533477,0.6835680751173709,0.5145631067961165,0.6245283018867924,0.5793413173652695,0.7390070921985815,0.580505860579889,0.7020466444550214,0.65625,0.6914957780458384,0.7486033519553073,0.7082699137493658,0.5511811023622047,0.4502501389660923,0.48201438848920863,0.6823793490460157,0.8407979659690984,0.6961325966850829,0.5779318096665418
22,0.6356,0.6356,0.6829455382255177,0.5834618944770132,0.6578403755868545,0.5307443365695793,0.6264150943396226,0.5538922155688623,0.7843971631205674,0.5872917951881554,0.7258448357924798,0.6607142857142857,0.6884800965018094,0.7569832402234636,0.7219685438863521,0.5511811023622047,0.45052807115063925,0.5244020999416683,0.6828282828282828,0.8429493448073538,0.6961325966850829,0.5992881228924691
23,0.6408,0.6408,0.7100485809255945,0.6220302375809935,0.6734272300469484,0.5372168284789643,0.6245283018867924,0.5793413173652695,0.74822695035461,0.5934608266502159,0.7115659209900047,0.6428571428571429,0.6863691194209891,0.7513966480446927,0.7097919837645865,0.5433070866141733,0.46386881600889385,0.4899863892669648,0.691358024691358,0.8517504400547624,0.6795580110497238,0.5906706631697265
